ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10000002796,Пенсионный фонд Российской Федерации,58000000000,,,429086,10002451885,Государственная услуга по выдаче государственного сертификата на материнский (семейный) капитал,2013-10-08 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-09 19:12:33 UTC,"Подавала документы в УПФР №12 на получение сертификата МСК.
1)Сертификат выдали через месяц после подачи документов - законных нормативов я не знаю, но думаю это нормальный срок.
2)Здание у нашего ПФР новенькое с евроремонтом, на входе стоят аппараты, выдают талоны, далее с талоном сидишь- ждешь, пока на информационном табло не появится твой номерок и номер нужного кабинета.
Сидеть мне пришлось почти час, несмотря на то, что у меня был талончик Д-2, а Д-1 уже прошел. Считаю, что это долго, и вызвали меня только тогда, когда подошел человек с талоном Д-3.
3)Сотрудница управления была очень вежлива, приветлива; так что мне даже перехотелось ругаться с ней по поводу времени ожидания в очереди.
4) Об условиях я уже говорила в п.2, все отлично пока.
5) Второй ребенок родился у нас уже более года назад и вскоре после рождения мы побывали в этом ПФР, для получения списка необходимых документов. Тот список был длинный и самое главное в нем присутствовал пункт - выписка из домовой книги. Просто у нас есть сложности с получением этого документа - его может заказать в паспортном столе только собственник жилья, а сейчас собственница нашей квартиры живет в другом городе.
А вот сейчас - спустя год оказалось, что выписка не нужна, поэтому снизила оценку за дезинформацию."
10000002796,Пенсионный фонд Российской Федерации,58000000000,,,429087,10002451885,Государственная услуга по выдаче государственного сертификата на материнский (семейный) капитал,2013-10-08 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-09 19:12:33 UTC,"Подавала документы в УПФР №12 на получение сертификата МСК.
1)Сертификат выдали через месяц после подачи документов - законных нормативов я не знаю, но думаю это нормальный срок.
2)Здание у нашего ПФР новенькое с евроремонтом, на входе стоят аппараты, выдают талоны, далее с талоном сидишь- ждешь, пока на информационном табло не появится твой номерок и номер нужного кабинета.
Сидеть мне пришлось почти час, несмотря на то, что у меня был талончик Д-2, а Д-1 уже прошел. Считаю, что это долго, и вызвали меня только тогда, когда подошел человек с талоном Д-3.
3)Сотрудница управления была очень вежлива, приветлива; так что мне даже перехотелось ругаться с ней по поводу времени ожидания в очереди.
4) Об условиях я уже говорила в п.2, все отлично пока.
5) Второй ребенок родился у нас уже более года назад и вскоре после рождения мы побывали в этом ПФР, для получения списка необходимых документов. Тот список был длинный и самое главное в нем присутствовал пункт - выписка из домовой книги. Просто у нас есть сложности с получением этого документа - его может заказать в паспортном столе только собственник жилья, а сейчас собственница нашей квартиры живет в другом городе.
А вот сейчас - спустя год оказалось, что выписка не нужна, поэтому снизила оценку за дезинформацию."
10000002796,Пенсионный фонд Российской Федерации,58000000000,,,429088,10002451885,Государственная услуга по выдаче государственного сертификата на материнский (семейный) капитал,2013-10-08 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-09 19:12:34 UTC,"Подавала документы в УПФР №12 на получение сертификата МСК.
1)Сертификат выдали через месяц после подачи документов - законных нормативов я не знаю, но думаю это нормальный срок.
2)Здание у нашего ПФР новенькое с евроремонтом, на входе стоят аппараты, выдают талоны, далее с талоном сидишь- ждешь, пока на информационном табло не появится твой номерок и номер нужного кабинета.
Сидеть мне пришлось почти час, несмотря на то, что у меня был талончик Д-2, а Д-1 уже прошел. Считаю, что это долго, и вызвали меня только тогда, когда подошел человек с талоном Д-3.
3)Сотрудница управления была очень вежлива, приветлива; так что мне даже перехотелось ругаться с ней по поводу времени ожидания в очереди.
4) Об условиях я уже говорила в п.2, все отлично пока.
5) Второй ребенок родился у нас уже более года назад и вскоре после рождения мы побывали в этом ПФР, для получения списка необходимых документов. Тот список был длинный и самое главное в нем присутствовал пункт - выписка из домовой книги. Просто у нас есть сложности с получением этого документа - его может заказать в паспортном столе только собственник жилья, а сейчас собственница нашей квартиры живет в другом городе.
А вот сейчас - спустя год оказалось, что выписка не нужна, поэтому снизила оценку за дезинформацию."
10000002796,Пенсионный фонд Российской Федерации,58000000000,,,429089,10002451885,Государственная услуга по выдаче государственного сертификата на материнский (семейный) капитал,2013-10-08 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-09 19:12:34 UTC,"Подавала документы в УПФР №12 на получение сертификата МСК.
1)Сертификат выдали через месяц после подачи документов - законных нормативов я не знаю, но думаю это нормальный срок.
2)Здание у нашего ПФР новенькое с евроремонтом, на входе стоят аппараты, выдают талоны, далее с талоном сидишь- ждешь, пока на информационном табло не появится твой номерок и номер нужного кабинета.
Сидеть мне пришлось почти час, несмотря на то, что у меня был талончик Д-2, а Д-1 уже прошел. Считаю, что это долго, и вызвали меня только тогда, когда подошел человек с талоном Д-3.
3)Сотрудница управления была очень вежлива, приветлива; так что мне даже перехотелось ругаться с ней по поводу времени ожидания в очереди.
4) Об условиях я уже говорила в п.2, все отлично пока.
5) Второй ребенок родился у нас уже более года назад и вскоре после рождения мы побывали в этом ПФР, для получения списка необходимых документов. Тот список был длинный и самое главное в нем присутствовал пункт - выписка из домовой книги. Просто у нас есть сложности с получением этого документа - его может заказать в паспортном столе только собственник жилья, а сейчас собственница нашей квартиры живет в другом городе.
А вот сейчас - спустя год оказалось, что выписка не нужна, поэтому снизила оценку за дезинформацию."
6140100010000058518,,,МФЦ,1,429090,12345678901,,2013-10-07 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-10 07:08:42 UTC,
6140100010000058518,,,МФЦ,1,429091,12345678901,,2013-10-07 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-10 07:08:43 UTC,
6140100010000058518,,,МФЦ,1,429092,12345678901,,2013-10-07 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-10 07:08:43 UTC,
6140100010000058518,,,МФЦ,1,429093,12345678901,,2013-10-07 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-10 07:08:43 UTC,
6140100010000058518,,,МФЦ,1,429094,12345678901,,2013-10-07 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-10 07:08:44 UTC,
6140100010000057854,,,МФЦ,1,429095,12345678901,,2013-10-06 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-10 07:08:44 UTC,
6140100010000057854,,,МФЦ,1,429096,12345678901,,2013-10-06 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-10 07:08:45 UTC,
6140100010000057854,,,МФЦ,1,429097,12345678901,,2013-10-06 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-10 07:08:45 UTC,
6140100010000057854,,,МФЦ,1,429098,12345678901,,2013-10-06 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-10 07:08:45 UTC,
6140100010000057854,,,МФЦ,1,429099,12345678901,,2013-10-06 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-10 07:08:45 UTC,
10000001197,Министерство внутренних дел Российской Федерации,45000000000,,,429119,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-10-09 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-10 12:44:23 UTC,Все отлично !
10000001197,Министерство внутренних дел Российской Федерации,45000000000,,,429120,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-10-09 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-10 12:44:23 UTC,Все отлично !
10000001197,Министерство внутренних дел Российской Федерации,45000000000,,,429121,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-10-09 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-10 12:44:23 UTC,Все отлично !
10000001197,Министерство внутренних дел Российской Федерации,45000000000,,,429122,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-10-09 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-10 12:44:24 UTC,Все отлично !
10000001197,Министерство внутренних дел Российской Федерации,45000000000,,,429123,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-10-09 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-10 12:44:24 UTC,Все отлично !
10001300398,Отдел Управление Федеральной миграционной службы по городу Москве в Северном административном округе,45000000000,Сайт,2,429229,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-11 07:09:35 UTC,Всё хорошо.
10001300398,Отдел Управление Федеральной миграционной службы по городу Москве в Северном административном округе,45000000000,Сайт,2,429230,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-11 07:09:35 UTC,Всё хорошо.
10000001022,Федеральная миграционная служба,,Сайт,2,429231,10000000611,"Государственная услуга по выдаче, замене паспорта гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",2013-10-01 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-11 07:12:42 UTC,""
10000001022,Федеральная миграционная служба,,Сайт,2,429232,10000000611,"Государственная услуга по выдаче, замене паспорта гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",2013-10-01 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-11 07:12:43 UTC,""
10000001022,Федеральная миграционная служба,,Сайт,2,429233,10000000611,"Государственная услуга по выдаче, замене паспорта гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",2013-10-01 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-11 07:12:43 UTC,""
10000001022,Федеральная миграционная служба,,Сайт,2,429234,10000000611,"Государственная услуга по выдаче, замене паспорта гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",2013-10-01 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-11 07:12:43 UTC,""
10000001022,Федеральная миграционная служба,,Сайт,2,429235,10000000611,"Государственная услуга по выдаче, замене паспорта гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",2013-10-01 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-11 07:12:43 UTC,""
10001298814,Управление Федеральной миграционной службы по Новгородской области,49000000000,,,429248,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 20:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-10-11 10:54:31 UTC,"Сегодня подали документы на получение загранпаспорта для нашего двухлетнего сына.Пришли вовремя,к назначенному времени,по предварительной записи.Время приемки и проверки документов заняло не более 5 минут.Около получаса сидели в очереди с ребенком в ожидании фотографа в маленькой,душной комнате,туда же постоянно заходили всё новые и новые люди.Я всё ждала,когда же выйдет фотограф и отведет нас отсюда фотографироваться.По середине комнаты стояла узкая кабинка.Когда стали приглашать людей в кабинку для снимка,я поняла,что и нам туда же.Можете себе представить,как двухлетнего ребёнка заводят в узкую кабину,сажают на высокий стульчик и металлический голос постоянно произносит:""Смотрите в объектив,смотрите в объектив""Я не помню,сколько сделали снимков,кажется не меньше 20,все это время ребёнок кричал.Я пыталась отвлечь мобильным телефоном,включая мультики и крутя им возле экрана.А с кабинки настойчиво повторяли,уберите руку,подвиньте ребёнка,смотрите в объектив....Я уже хотела выйти,как голос произнёс:""Выходите"".Кое-как получились два снимка.Из них с кривой моськой выбрала один.Выходя,сказала:""Это пытка для детей!""На что сотрудница мне ответила:""Дети разные бывают.Вы их родители!""Спасибо,что не посадили на электрический стул!!!!Неужели нельзя фотографировать детишек в специализированной детской фото-студии!Зачем такие мучения!!!Раньше приходилось нам мучится в очередях при получении загранпаспорта,теперь мы будем мучить наших детей?"
10001298814,Управление Федеральной миграционной службы по Новгородской области,49000000000,,,429249,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-10-11 10:54:32 UTC,"Сегодня подали документы на получение загранпаспорта для нашего двухлетнего сына.Пришли вовремя,к назначенному времени,по предварительной записи.Время приемки и проверки документов заняло не более 5 минут.Около получаса сидели в очереди с ребенком в ожидании фотографа в маленькой,душной комнате,туда же постоянно заходили всё новые и новые люди.Я всё ждала,когда же выйдет фотограф и отведет нас отсюда фотографироваться.По середине комнаты стояла узкая кабинка.Когда стали приглашать людей в кабинку для снимка,я поняла,что и нам туда же.Можете себе представить,как двухлетнего ребёнка заводят в узкую кабину,сажают на высокий стульчик и металлический голос постоянно произносит:""Смотрите в объектив,смотрите в объектив""Я не помню,сколько сделали снимков,кажется не меньше 20,все это время ребёнок кричал.Я пыталась отвлечь мобильным телефоном,включая мультики и крутя им возле экрана.А с кабинки настойчиво повторяли,уберите руку,подвиньте ребёнка,смотрите в объектив....Я уже хотела выйти,как голос произнёс:""Выходите"".Кое-как получились два снимка.Из них с кривой моськой выбрала один.Выходя,сказала:""Это пытка для детей!""На что сотрудница мне ответила:""Дети разные бывают.Вы их родители!""Спасибо,что не посадили на электрический стул!!!!Неужели нельзя фотографировать детишек в специализированной детской фото-студии!Зачем такие мучения!!!Раньше приходилось нам мучится в очередях при получении загранпаспорта,теперь мы будем мучить наших детей?"
10001298814,Управление Федеральной миграционной службы по Новгородской области,49000000000,,,429250,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-10-11 10:54:32 UTC,"Сегодня подали документы на получение загранпаспорта для нашего двухлетнего сына.Пришли вовремя,к назначенному времени,по предварительной записи.Время приемки и проверки документов заняло не более 5 минут.Около получаса сидели в очереди с ребенком в ожидании фотографа в маленькой,душной комнате,туда же постоянно заходили всё новые и новые люди.Я всё ждала,когда же выйдет фотограф и отведет нас отсюда фотографироваться.По середине комнаты стояла узкая кабинка.Когда стали приглашать людей в кабинку для снимка,я поняла,что и нам туда же.Можете себе представить,как двухлетнего ребёнка заводят в узкую кабину,сажают на высокий стульчик и металлический голос постоянно произносит:""Смотрите в объектив,смотрите в объектив""Я не помню,сколько сделали снимков,кажется не меньше 20,все это время ребёнок кричал.Я пыталась отвлечь мобильным телефоном,включая мультики и крутя им возле экрана.А с кабинки настойчиво повторяли,уберите руку,подвиньте ребёнка,смотрите в объектив....Я уже хотела выйти,как голос произнёс:""Выходите"".Кое-как получились два снимка.Из них с кривой моськой выбрала один.Выходя,сказала:""Это пытка для детей!""На что сотрудница мне ответила:""Дети разные бывают.Вы их родители!""Спасибо,что не посадили на электрический стул!!!!Неужели нельзя фотографировать детишек в специализированной детской фото-студии!Зачем такие мучения!!!Раньше приходилось нам мучится в очередях при получении загранпаспорта,теперь мы будем мучить наших детей?"
10001298814,Управление Федеральной миграционной службы по Новгородской области,49000000000,,,429251,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-10-11 10:54:33 UTC,"Сегодня подали документы на получение загранпаспорта для нашего двухлетнего сына.Пришли вовремя,к назначенному времени,по предварительной записи.Время приемки и проверки документов заняло не более 5 минут.Около получаса сидели в очереди с ребенком в ожидании фотографа в маленькой,душной комнате,туда же постоянно заходили всё новые и новые люди.Я всё ждала,когда же выйдет фотограф и отведет нас отсюда фотографироваться.По середине комнаты стояла узкая кабинка.Когда стали приглашать людей в кабинку для снимка,я поняла,что и нам туда же.Можете себе представить,как двухлетнего ребёнка заводят в узкую кабину,сажают на высокий стульчик и металлический голос постоянно произносит:""Смотрите в объектив,смотрите в объектив""Я не помню,сколько сделали снимков,кажется не меньше 20,все это время ребёнок кричал.Я пыталась отвлечь мобильным телефоном,включая мультики и крутя им возле экрана.А с кабинки настойчиво повторяли,уберите руку,подвиньте ребёнка,смотрите в объектив....Я уже хотела выйти,как голос произнёс:""Выходите"".Кое-как получились два снимка.Из них с кривой моськой выбрала один.Выходя,сказала:""Это пытка для детей!""На что сотрудница мне ответила:""Дети разные бывают.Вы их родители!""Спасибо,что не посадили на электрический стул!!!!Неужели нельзя фотографировать детишек в специализированной детской фото-студии!Зачем такие мучения!!!Раньше приходилось нам мучится в очередях при получении загранпаспорта,теперь мы будем мучить наших детей?"
10001298814,Управление Федеральной миграционной службы по Новгородской области,49000000000,,,429252,10000008589,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации",2013-10-10 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-10-11 10:54:33 UTC,"Сегодня подали документы на получение загранпаспорта для нашего двухлетнего сына.Пришли вовремя,к назначенному времени,по предварительной записи.Время приемки и проверки документов заняло не более 5 минут.Около получаса сидели в очереди с ребенком в ожидании фотографа в маленькой,душной комнате,туда же постоянно заходили всё новые и новые люди.Я всё ждала,когда же выйдет фотограф и отведет нас отсюда фотографироваться.По середине комнаты стояла узкая кабинка.Когда стали приглашать людей в кабинку для снимка,я поняла,что и нам туда же.Можете себе представить,как двухлетнего ребёнка заводят в узкую кабину,сажают на высокий стульчик и металлический голос постоянно произносит:""Смотрите в объектив,смотрите в объектив""Я не помню,сколько сделали снимков,кажется не меньше 20,все это время ребёнок кричал.Я пыталась отвлечь мобильным телефоном,включая мультики и крутя им возле экрана.А с кабинки настойчиво повторяли,уберите руку,подвиньте ребёнка,смотрите в объектив....Я уже хотела выйти,как голос произнёс:""Выходите"".Кое-как получились два снимка.Из них с кривой моськой выбрала один.Выходя,сказала:""Это пытка для детей!""На что сотрудница мне ответила:""Дети разные бывают.Вы их родители!""Спасибо,что не посадили на электрический стул!!!!Неужели нельзя фотографировать детишек в специализированной детской фото-студии!Зачем такие мучения!!!Раньше приходилось нам мучится в очередях при получении загранпаспорта,теперь мы будем мучить наших детей?"
10001299591,Управление Федеральной миграционной службы по Рязанской области,61000000000,,,429258,10001959166,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации",2013-10-03 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-11 12:41:14 UTC,"Всей семьёй (4 человека) меняли загран.паспорта в связи с истечением срока годности. Заявления размещали через сайт Госуслуги. Всё очень доступно, обработались заявления быстро, пригласили на определенный день, при явке всё оперативно приняли, сфотографировали. Через неделю паспорта были на руках! На всё, с момента подачи заявления, ушло всего 30 дней! Неожиданно оперативно, корректно, грамотно. Мы очень довольны!"
10001299591,Управление Федеральной миграционной службы по Рязанской области,61000000000,,,429259,10001959166,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации",2013-10-03 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-11 12:41:14 UTC,"Всей семьёй (4 человека) меняли загран.паспорта в связи с истечением срока годности. Заявления размещали через сайт Госуслуги. Всё очень доступно, обработались заявления быстро, пригласили на определенный день, при явке всё оперативно приняли, сфотографировали. Через неделю паспорта были на руках! На всё, с момента подачи заявления, ушло всего 30 дней! Неожиданно оперативно, корректно, грамотно. Мы очень довольны!"
10001299591,Управление Федеральной миграционной службы по Рязанской области,61000000000,,,429260,10001959166,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации",2013-10-03 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-11 12:41:15 UTC,"Всей семьёй (4 человека) меняли загран.паспорта в связи с истечением срока годности. Заявления размещали через сайт Госуслуги. Всё очень доступно, обработались заявления быстро, пригласили на определенный день, при явке всё оперативно приняли, сфотографировали. Через неделю паспорта были на руках! На всё, с момента подачи заявления, ушло всего 30 дней! Неожиданно оперативно, корректно, грамотно. Мы очень довольны!"
10001299591,Управление Федеральной миграционной службы по Рязанской области,61000000000,,,429261,10001959166,"Государственная услуга по оформлению и выдаче паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации",2013-10-03 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-11 12:41:15 UTC,"Всей семьёй (4 человека) меняли загран.паспорта в связи с истечением срока годности. Заявления размещали через сайт Госуслуги. Всё очень доступно, обработались заявления быстро, пригласили на определенный день, при явке всё оперативно приняли, сфотографировали. Через неделю паспорта были на руках! На всё, с момента подачи заявления, ушло всего 30 дней! Неожиданно оперативно, корректно, грамотно. Мы очень довольны!"
