ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10001749130,,,СМС-шлюз,5,422429,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:04 UTC,
10001749130,,,СМС-шлюз,5,422430,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:04 UTC,
10001746005,,,СМС-шлюз,5,422431,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 04:32:04 UTC,
10001746005,,,СМС-шлюз,5,422432,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 04:32:04 UTC,
10001746005,,,СМС-шлюз,5,422433,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 04:32:04 UTC,
10001746005,,,СМС-шлюз,5,422434,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 04:32:05 UTC,
10001746005,,,СМС-шлюз,5,422435,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:05 UTC,
10001746005,,,СМС-шлюз,5,422436,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:05 UTC,
10001749134,,,СМС-шлюз,5,422437,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 04:32:05 UTC,
10001749134,,,СМС-шлюз,5,422438,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 04:32:05 UTC,
10001749134,,,СМС-шлюз,5,422439,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 04:32:05 UTC,
10001749134,,,СМС-шлюз,5,422440,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 04:32:06 UTC,
10001749134,,,СМС-шлюз,5,422441,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:06 UTC,
10001749134,,,СМС-шлюз,5,422442,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:06 UTC,
10002399207,,,СМС-шлюз,5,422443,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 04:32:06 UTC,
10002399207,,,СМС-шлюз,5,422444,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 04:32:06 UTC,
10002399207,,,СМС-шлюз,5,422445,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 04:32:07 UTC,
10002399207,,,СМС-шлюз,5,422446,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 04:32:07 UTC,
10002399207,,,СМС-шлюз,5,422447,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 04:32:07 UTC,
10002399207,,,СМС-шлюз,5,422448,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 04:32:07 UTC,
10001737661,,,СМС-шлюз,5,422449,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 04:32:07 UTC,
10001737661,,,СМС-шлюз,5,422450,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 04:32:08 UTC,
10001737661,,,СМС-шлюз,5,422451,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 04:32:08 UTC,
10001737661,,,СМС-шлюз,5,422452,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 04:32:08 UTC,
10001737661,,,СМС-шлюз,5,422453,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:08 UTC,
10001737661,,,СМС-шлюз,5,422454,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:08 UTC,
10001736807,,,СМС-шлюз,5,422455,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),1,баллы,2013-10-03 04:32:09 UTC,
10001736807,,,СМС-шлюз,5,422456,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-10-03 04:32:09 UTC,
10001736807,,,СМС-шлюз,5,422457,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-10-03 04:32:09 UTC,
10001736807,,,СМС-шлюз,5,422458,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-10-03 04:32:09 UTC,
10001736807,,,СМС-шлюз,5,422459,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-10-03 04:32:09 UTC,
10001736807,,,СМС-шлюз,5,422460,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-10-03 04:32:09 UTC,
10001748980,,,СМС-шлюз,5,422461,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 04:32:09 UTC,
10001748980,,,СМС-шлюз,5,422462,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 04:32:10 UTC,
10001748980,,,СМС-шлюз,5,422463,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 04:32:10 UTC,
10001748980,,,СМС-шлюз,5,422464,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 04:32:10 UTC,
10001748980,,,СМС-шлюз,5,422465,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:10 UTC,
10001748980,,,СМС-шлюз,5,422466,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:10 UTC,
10001739732,,,СМС-шлюз,5,422467,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 04:32:10 UTC,
10001739732,,,СМС-шлюз,5,422468,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 04:32:10 UTC,
10001739732,,,СМС-шлюз,5,422469,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 04:32:11 UTC,
10001739732,,,СМС-шлюз,5,422470,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 04:32:11 UTC,
10001739732,,,СМС-шлюз,5,422471,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 04:32:11 UTC,
10001739732,,,СМС-шлюз,5,422472,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 04:32:11 UTC,
10001749731,,,СМС-шлюз,5,422473,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 04:32:11 UTC,
10001749731,,,СМС-шлюз,5,422474,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 04:32:12 UTC,
10001749731,,,СМС-шлюз,5,422475,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 04:32:12 UTC,
10001749731,,,СМС-шлюз,5,422476,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 04:32:12 UTC,
10001749731,,,СМС-шлюз,5,422477,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 04:32:12 UTC,
10001749731,,,СМС-шлюз,5,422478,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 04:32:12 UTC,
"",,,МФЦ,1,422539,"",,2013-09-03 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 05:18:24 UTC,
"",,,МФЦ,1,422540,"",,2013-09-03 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 05:18:24 UTC,
"",,,МФЦ,1,422541,"",,2013-09-03 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 05:18:25 UTC,
"",,,МФЦ,1,422542,"",,2013-09-03 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 05:18:25 UTC,
"",,,МФЦ,1,422543,"",,2013-09-03 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 05:18:25 UTC,
"",,,МФЦ,1,422544,"",,2013-09-09 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 05:18:25 UTC,
"",,,МФЦ,1,422545,"",,2013-09-09 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 05:18:26 UTC,
"",,,МФЦ,1,422546,"",,2013-09-09 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 05:18:26 UTC,
"",,,МФЦ,1,422547,"",,2013-09-09 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 05:18:26 UTC,
"",,,МФЦ,1,422548,"",,2013-09-09 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 05:18:26 UTC,
"",,,МФЦ,1,422549,"",,2013-09-09 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 05:18:27 UTC,
"",,,МФЦ,1,422550,"",,2013-09-09 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 05:18:27 UTC,
"",,,МФЦ,1,422551,"",,2013-09-09 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 05:18:27 UTC,
"",,,МФЦ,1,422552,"",,2013-09-09 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 05:18:27 UTC,
"",,,МФЦ,1,422553,"",,2013-09-09 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 05:18:27 UTC,
"",,,МФЦ,1,422554,"",,2013-09-11 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 05:18:28 UTC,
"",,,МФЦ,1,422555,"",,2013-09-11 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 05:18:28 UTC,
"",,,МФЦ,1,422556,"",,2013-09-11 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 05:18:28 UTC,
"",,,МФЦ,1,422557,"",,2013-09-11 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422558,"",,2013-09-11 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422559,"",,2013-09-22 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422560,"",,2013-09-22 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422561,"",,2013-09-22 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422562,"",,2013-09-22 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 05:18:29 UTC,
"",,,МФЦ,1,422563,"",,2013-09-22 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 05:18:30 UTC,
"",,,МФЦ,1,422564,"",,2013-09-22 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 05:18:30 UTC,
"",,,МФЦ,1,422565,"",,2013-09-22 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 05:18:30 UTC,
"",,,МФЦ,1,422566,"",,2013-09-22 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 05:18:30 UTC,
"",,,МФЦ,1,422567,"",,2013-09-22 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 05:18:30 UTC,
"",,,МФЦ,1,422568,"",,2013-09-22 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 05:18:31 UTC,
"",,,МФЦ,1,422574,"",,2013-09-29 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 05:18:32 UTC,
"",,,МФЦ,1,422575,"",,2013-09-29 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 05:18:32 UTC,
"",,,МФЦ,1,422576,"",,2013-09-29 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 05:18:32 UTC,
"",,,МФЦ,1,422577,"",,2013-09-29 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 05:18:32 UTC,
"",,,МФЦ,1,422578,"",,2013-09-29 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 05:18:32 UTC,
10001750291,,,СМС-шлюз,5,422606,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:49 UTC,
10001750291,,,СМС-шлюз,5,422607,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:49 UTC,
10001750291,,,СМС-шлюз,5,422608,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:49 UTC,
10001750291,,,СМС-шлюз,5,422609,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:49 UTC,
10001750291,,,СМС-шлюз,5,422610,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:49 UTC,
10001750291,,,СМС-шлюз,5,422611,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:49 UTC,
10001747364,,,СМС-шлюз,5,422612,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:50 UTC,
10001747364,,,СМС-шлюз,5,422613,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:50 UTC,
10001747364,,,СМС-шлюз,5,422614,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:50 UTC,
10001747364,,,СМС-шлюз,5,422615,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:50 UTC,
10001747364,,,СМС-шлюз,5,422616,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:51 UTC,
10001747364,,,СМС-шлюз,5,422617,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:51 UTC,
10001737777,,,СМС-шлюз,5,422618,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 06:39:51 UTC,
10001737777,,,СМС-шлюз,5,422619,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 06:39:51 UTC,
10001737777,,,СМС-шлюз,5,422620,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 06:39:51 UTC,
10001737777,,,СМС-шлюз,5,422621,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 06:39:52 UTC,
10001737777,,,СМС-шлюз,5,422622,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 06:39:52 UTC,
10001737777,,,СМС-шлюз,5,422623,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 06:39:52 UTC,
10001754666,,,СМС-шлюз,5,422624,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 06:39:52 UTC,
10001754666,,,СМС-шлюз,5,422625,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 06:39:53 UTC,
10001754666,,,СМС-шлюз,5,422626,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 06:39:53 UTC,
10001754666,,,СМС-шлюз,5,422627,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 06:39:53 UTC,
10001754666,,,СМС-шлюз,5,422628,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 06:39:53 UTC,
10001754666,,,СМС-шлюз,5,422629,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 06:39:53 UTC,
10001739891,,,СМС-шлюз,5,422630,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:53 UTC,
10001739891,,,СМС-шлюз,5,422631,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:54 UTC,
10001739891,,,СМС-шлюз,5,422632,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:54 UTC,
10001739891,,,СМС-шлюз,5,422633,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:54 UTC,
10001739891,,,СМС-шлюз,5,422634,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:54 UTC,
10001739891,,,СМС-шлюз,5,422635,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:54 UTC,
10001740018,,,СМС-шлюз,5,422636,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:55 UTC,
10001740018,,,СМС-шлюз,5,422637,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:55 UTC,
10001740018,,,СМС-шлюз,5,422638,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:55 UTC,
10001740018,,,СМС-шлюз,5,422639,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:55 UTC,
10001740018,,,СМС-шлюз,5,422640,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:55 UTC,
10001740018,,,СМС-шлюз,5,422641,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:55 UTC,
10001752008,,,СМС-шлюз,5,422642,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:56 UTC,
10001752008,,,СМС-шлюз,5,422643,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:56 UTC,
10001752008,,,СМС-шлюз,5,422644,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:56 UTC,
10001752008,,,СМС-шлюз,5,422645,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:56 UTC,
10001752008,,,СМС-шлюз,5,422646,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:56 UTC,
10001752008,,,СМС-шлюз,5,422647,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:57 UTC,
10001744277,,,СМС-шлюз,5,422648,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 06:39:57 UTC,
10001744277,,,СМС-шлюз,5,422649,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 06:39:57 UTC,
10001744277,,,СМС-шлюз,5,422650,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 06:39:57 UTC,
10001744277,,,СМС-шлюз,5,422651,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 06:39:57 UTC,
10001744277,,,СМС-шлюз,5,422652,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 06:39:58 UTC,
10001744277,,,СМС-шлюз,5,422653,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 06:39:58 UTC,
10001737833,,,СМС-шлюз,5,422654,10000012269,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 06:39:58 UTC,
10001737833,,,СМС-шлюз,5,422655,10000012269,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 06:39:58 UTC,
10001737833,,,СМС-шлюз,5,422656,10000012269,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 06:39:59 UTC,
10001737833,,,СМС-шлюз,5,422657,10000012269,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 06:39:59 UTC,
10001737833,,,СМС-шлюз,5,422658,10000012269,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 06:39:59 UTC,
10001737833,,,СМС-шлюз,5,422659,10000012269,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 06:39:59 UTC,
10001743307,,,СМС-шлюз,5,422660,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 06:39:59 UTC,
10001743307,,,СМС-шлюз,5,422661,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 06:40:00 UTC,
10001743307,,,СМС-шлюз,5,422662,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 06:40:00 UTC,
10001743307,,,СМС-шлюз,5,422663,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 06:40:00 UTC,
10001743307,,,СМС-шлюз,5,422664,10000011206,,2013-09-01 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 06:40:00 UTC,
10001743307,,,СМС-шлюз,5,422665,10000011206,,2013-09-01 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 06:40:00 UTC,
10001746953,,,СМС-шлюз,5,422666,10000011206,,2013-09-01 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 06:40:00 UTC,
10001746953,,,СМС-шлюз,5,422667,10000011206,,2013-09-01 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 06:40:01 UTC,
10001746953,,,СМС-шлюз,5,422668,10000011206,,2013-09-01 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 06:40:01 UTC,
10001746953,,,СМС-шлюз,5,422669,10000011206,,2013-09-01 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 06:40:01 UTC,
